StudentID,AttendenceRate,StudyTime,FinalExamScore,Result
101,51,79,98,1
102,33,32,55,0
103,34,32,68,1
104,78,78,31,0
105,74,85,80,1
106,44,44,72,1
107,31,75,57,0
108,49,63,53,0
109,41,31,90,1
110,47,78,84,1
111,53,52,85,1
112,62,29,49,0
113,59,72,92,1
114,52,33,97,1
115,31,45,84,1
116,21,24,82,1
117,64,47,35,0
118,27,62,32,0
119,51,23,59,0
120,23,56,84,1
121,52,62,79,1
122,83,63,66,1
123,81,42,45,0
124,63,56,57,0
125,34,66,33,0
126,31,63,74,1
127,49,72,80,1
128,24,49,69,1
129,57,84,60,1
130,26,20,68,1
